9.52,6.347,0.616
9.53,6.271,0.772
9.54,6.191,0.918
9.55,6.108,1.08
9.56,6.02,1.246
9.57,5.929,1.431
9.58,5.834,1.539
9.59,5.736,1.685
9.6,5.634,1.827
9.61,5.528,1.964
9.62,5.419,2.096
9.63,5.307,2.242
9.64,5.191,2.364
9.65,5.072,2.506
9.66,4.95,2.628
9.67,4.824,2.741
9.68,4.696,2.902
9.69,4.565,2.99
9.7,4.431,3.102
9.71,4.294,3.205
9.72,4.154,3.307
9.73,4.012,3.42
9.74,3.868,3.512
9.75,3.721,3.615
9.76,3.571,3.713
9.77,3.42,3.801
9.78,3.266,3.879
9.79,3.11,3.991
9.8,2.952,4.045
9.81,2.793,4.133
9.82,2.631,4.191
9.83,2.468,4.255
9.84,2.304,4.314
9.85,2.138,4.377
9.86,1.971,4.436
9.87,1.802,4.475
9.88,1.632,4.524
9.89,1.462,4.563
9.9,1.29,4.612
9.91,1.118,4.636
9.92,0.945,4.66
9.93,0.771,4.69
9.94,0.597,4.704
9.95,0.422,4.714
9.96,0.248,4.724
9.97,0.073,4.729
9.98,-0.102,4.734
9.99,-0.277,4.734
10,-0.452,4.734
10.01,-0.627,4.734
10.02,-0.801,4.734
10.03,-0.974,4.729
10.04,-1.147,4.729
10.05,-1.319,4.724
10.06,-1.491,4.714
10.07,-1.661,4.709
10.08,-1.831,4.695
10.09,-1.999,4.67
10.1,-2.166,4.646
10.11,-2.332,4.617
10.12,-2.496,4.597
10.13,-2.659,4.563
10.14,-2.82,4.524
10.15,-2.979,4.47
10.16,-3.137,4.441
10.17,-3.292,4.392
10.18,-3.445,4.338
10.19,-3.597,4.284
10.2,-3.746,4.226
10.21,-3.892,4.157
10.22,-4.037,4.089
10.23,-4.178,4.016
10.24,-4.317,3.928
10.25,-4.454,3.854
10.26,-4.587,3.737
10.27,-4.718,3.683
10.28,-4.846,3.6
10.29,-4.971,3.493
10.3,-5.092,3.405
10.31,-5.211,3.293
10.32,-5.326,3.19
10.33,-5.438,3.073
10.34,-5.546,2.965
10.35,-5.651,2.853
10.36,-5.753,2.731
10.37,-5.851,2.574
10.38,-5.945,2.482
10.39,-6.035,2.355
10.4,-6.122,2.223
10.41,-6.205,2.091
10.42,-6.284,1.959
10.43,-6.359,1.822
10.44,-6.43,1.681
10.45,-6.498,1.534
10.46,-6.561,1.392
10.47,-6.62,1.241
10.48,-6.674,1.075
10.49,-6.725,0.923
10.5,-6.772,0.777
10.51,-6.814,0.581
10.52,-6.852,0.459
10.53,-6.885,0.298
10.54,-6.915,0.142
10.55,-6.94,-0.015
10.56,-6.961,-0.186
10.57,-6.977,-0.357
10.58,-6.989,-0.508
10.59,-6.997,-0.679
10.6,-7,-0.845
10.61,-6.999,-1.001
10.62,-6.993,-1.212
10.63,-6.983,-1.334
10.64,-6.969,-1.5
10.65,-6.951,-1.661
10.66,-6.928,-1.827
10.67,-6.9,-1.988
10.68,-6.869,-2.135
10.69,-6.833,-2.306
10.7,-6.793,-2.462
10.71,-6.749,-2.614
10.72,-6.7,-2.765
